source,term_name,term_id,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:BP,regulation of histone acetylation,GO:0035065,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,regulation of protein acetylation,GO:1901983,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,regulation of mitotic spindle assembly,GO:1901673,0.034901243,1.4571591,1,322,1,39530,LOC111134649
GO:BP,3-keto-sphinganine metabolic process,GO:0006666,0.034901243,1.4571591,1,304,1,39530,LOC111134961
GO:BP,mitochondrial respirasome assembly,GO:0097250,0.034901243,1.4571591,1,316,1,39530,LOC111133807
GO:BP,regulation of peptide hormone secretion,GO:0090276,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of spindle assembly,GO:0090169,0.034901243,1.4571591,1,322,1,39530,LOC111134649
GO:BP,regulation of peptide transport,GO:0090087,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,macromolecule biosynthetic process,GO:0009059,0.034901243,1.4571591,1287,349,21,39530,"LOC111122333,LOC111118767,LOC111119826,LOC111119790,LOC111128234,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136723,LOC111137553,LOC111138013,LOC111135492"
GO:BP,hepatocyte differentiation,GO:0070365,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of establishment of protein localization,GO:0070201,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,G protein-coupled receptor signaling pathway,GO:0007186,0.034901243,1.4571591,778,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,regulation of peptidyl-lysine acetylation,GO:2000756,0.034901243,1.4571591,2,153,1,39530,LOC111130888
GO:BP,hepaticobiliary system development,GO:0061008,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,detection of stimulus,GO:0051606,0.034901243,1.4571591,4,64,1,39530,LOC111120714
GO:BP,endocrine system development,GO:0035270,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,enteroendocrine cell differentiation,GO:0035883,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,cellular nitrogen compound biosynthetic process,GO:0044271,0.034901243,1.4571591,1398,222,16,39530,"LOC111120050,LOC111118767,LOC111119826,LOC111123111,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718"
GO:BP,cellular localization,GO:0051641,0.034901243,1.4571591,344,247,7,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111131391,LOC111128921,LOC111137118,LOC111132157"
GO:BP,hormone secretion,GO:0046879,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,sphingoid metabolic process,GO:0046519,0.034901243,1.4571591,1,304,1,39530,LOC111134961
GO:BP,gland development,GO:0048732,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of protein secretion,GO:0050708,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of insulin secretion,GO:0050796,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,hormone transport,GO:0009914,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of protein transport,GO:0051223,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,regulation of hormone secretion,GO:0046883,0.034901243,1.4571591,1,318,1,39530,LOC111137553
GO:BP,cellular aromatic compound metabolic process,GO:0006725,0.035139676,1.454202243,2403,349,33,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111136451,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,organic cyclic compound biosynthetic process,GO:1901362,0.035161208,1.453936209,1167,349,19,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111136239,LOC111136451,LOC111137553,LOC111138013,LOC111135492"
GO:BP,glutathione biosynthetic process,GO:0006750,0.035220438,1.45320525,4,84,1,39530,LOC111123111
GO:BP,nonribosomal peptide biosynthetic process,GO:0019184,0.035220438,1.45320525,4,84,1,39530,LOC111123111
GO:BP,cell adhesion,GO:0007155,0.035290289,1.452344784,277,20,2,39530,"LOC111124421,LOC111101946"
GO:BP,alditol metabolic process,GO:0019400,0.03632814,1.439756834,2,177,1,39530,LOC111131560
GO:BP,glycerol metabolic process,GO:0006071,0.03632814,1.439756834,2,177,1,39530,LOC111131560
GO:BP,pyrimidine nucleobase metabolic process,GO:0006206,0.037425457,1.426832891,8,46,1,39530,LOC111119483
GO:BP,intracellular transport,GO:0046907,0.038823226,1.410908376,289,247,6,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111131391,LOC111128921,LOC111132157"
GO:BP,protein metabolic process,GO:0019538,0.038823226,1.410908376,2251,75,10,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111118011,LOC111120189,LOC111119826,LOC111119790"
GO:BP,heterocycle biosynthetic process,GO:0018130,0.038823226,1.410908376,1124,242,14,39530,"LOC111120050,LOC111118767,LOC111128234,LOC111129477,LOC111130888,LOC111130067,LOC111129165,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186"
GO:BP,organonitrogen compound metabolic process,GO:1901564,0.038823226,1.410908376,2672,93,13,39530,"LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194"
GO:BP,organic cyclic compound metabolic process,GO:1901360,0.038823226,1.410908376,2433,349,33,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111135147,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111136451,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,polyprenol biosynthetic process,GO:0016094,0.039064874,1.408213568,1,402,1,39530,LOC111103307
GO:BP,dolichol biosynthetic process,GO:0019408,0.039064874,1.408213568,1,402,1,39530,LOC111103307
GO:BP,protein modification process,GO:0036211,0.041739239,1.379455473,1376,54,6,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111119286,LOC111122333,LOC111118011"
GO:BP,macromolecule localization,GO:0033036,0.043310525,1.363406549,301,318,7,39530,"LOC111121901,LOC111131391,LOC111128921,LOC111137118,LOC111132157,LOC111136241,LOC111137553"
GO:BP,pyrimidine-containing compound catabolic process,GO:0072529,0.043571307,1.360799409,10,46,1,39530,LOC111119483
GO:BP,establishment of localization in cell,GO:0051649,0.044248783,1.354098673,301,247,6,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111131391,LOC111128921,LOC111132157"
GO:BP,organophosphate metabolic process,GO:0019637,0.044248783,1.354098673,424,341,9,39530,"LOC111120050,LOC111122333,LOC111125194,LOC111130738,LOC111131209,LOC111136051,LOC111132178,LOC111136180,LOC111132341"
GO:BP,phosphate-containing compound metabolic process,GO:0006796,0.044248783,1.354098673,1211,45,5,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111119286,LOC111122333"
GO:BP,cellular nitrogen compound metabolic process,GO:0034641,0.045074374,1.346070296,2567,349,34,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111119826,LOC111123111,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111130538,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,purine nucleotide metabolic process,GO:0006163,0.045327275,1.343640388,112,169,3,39530,"LOC111120050,LOC111125194,LOC111131209"
GO:BP,isoprenoid metabolic process,GO:0006720,0.045838591,1.338768739,17,402,2,39530,"LOC111130483,LOC111103307"
GO:BP,nucleobase-containing compound metabolic process,GO:0006139,0.045838591,1.338768739,2294,349,31,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,phosphatidylinositol metabolic process,GO:0046488,0.04585553,1.338608281,66,291,3,39530,"LOC111122333,LOC111136051,LOC111136180"
GO:BP,terpenoid metabolic process,GO:0006721,0.046085932,1.336431625,4,129,1,39530,LOC111130483
GO:BP,organonitrogen compound biosynthetic process,GO:1901566,0.046358798,1.33386783,657,84,5,39530,"LOC111120050,LOC111122333,LOC111119826,LOC111119790,LOC111123111"
GO:BP,cGMP biosynthetic process,GO:0006182,0.046966085,1.328215636,20,27,1,39530,LOC111120050
GO:BP,lipid storage,GO:0019915,0.046966085,1.328215636,2,268,1,39530,LOC111136241
GO:BP,cGMP metabolic process,GO:0046068,0.046966085,1.328215636,20,27,1,39530,LOC111120050
GO:BP,nitrogen compound metabolic process,GO:0006807,0.048182727,1.317108624,4671,420,65,39530,"LOC111131721,LOC111136710,LOC111103474,LOC111120052,LOC111120050,LOC111119286,LOC111122333,LOC111119483,LOC111118767,LOC111118011,LOC111120189,LOC111119826,LOC111119790,LOC111123111,LOC111125194,LOC111128234,LOC111129477,LOC111128465,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131243,LOC111131209,LOC111131056,LOC111130538,LOC111136760,LOC111135147,LOC111137641,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111136234,LOC111136235,LOC111134969,LOC111133341,LOC111136723,LOC111136449,LOC111132244,LOC111134961,LOC111135868,LOC111135867,LOC111136727,LOC111137553,LOC111137596,LOC111138013,LOC111135880,LOC111132341,LOC111135492,LOC111133224,LOC111101602,LOC111100393,LOC111104148,LOC111103017,LOC111103022,LOC111105201,LOC111103021,LOC111107760,LOC111109188"
GO:BP,deadenylation-independent decapping of nuclear-transcribed mRNA,GO:0031087,0.048182727,1.317108624,2,280,1,39530,LOC111134969
GO:BP,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",GO:0031086,0.048182727,1.317108624,2,280,1,39530,LOC111134969
GO:BP,macromolecule modification,GO:0043412,0.049242363,1.307661112,1466,54,6,39530,"LOC111136710,LOC111103474,LOC111120050,LOC111119286,LOC111122333,LOC111118011"
GO:BP,purine-containing compound metabolic process,GO:0072521,0.050167442,1.299578044,120,169,3,39530,"LOC111120050,LOC111125194,LOC111131209"
GO:BP,homocysteine metabolic process,GO:0050667,0.050167442,1.299578044,2,302,1,39530,LOC111132244
GO:BP,homoserine metabolic process,GO:0009092,0.050167442,1.299578044,2,302,1,39530,LOC111132244
GO:BP,transsulfuration,GO:0019346,0.050167442,1.299578044,2,302,1,39530,LOC111132244
GO:BP,cyclic purine nucleotide metabolic process,GO:0052652,0.050374196,1.297791876,23,27,1,39530,LOC111120050
GO:BP,protein localization to extracellular region,GO:0071692,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,establishment of protein localization to extracellular region,GO:0035592,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,regulation of cellular localization,GO:0060341,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,regulation of hormone levels,GO:0010817,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,epithelial cell differentiation,GO:0030855,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,lipid biosynthetic process,GO:0008610,0.050374196,1.297791876,143,402,5,39530,"LOC111122333,LOC111130738,LOC111136051,LOC111134961,LOC111103307"
GO:BP,protein secretion,GO:0009306,0.050374196,1.297791876,2,318,1,39530,LOC111137553
GO:BP,serine family amino acid metabolic process,GO:0009069,0.050374196,1.297791876,18,430,2,39530,"LOC111132244,LOC111111318"
GO:BP,mitotic spindle assembly,GO:0090307,0.050488708,1.296805743,2,322,1,39530,LOC111134649
GO:BP,carbohydrate derivative metabolic process,GO:1901135,0.051481483,1.288348954,474,169,6,39530,"LOC111120050,LOC111122333,LOC111119790,LOC111129477,LOC111130500,LOC111131209"
GO:BP,DNA metabolic process,GO:0006259,0.052781229,1.2775205,678,1,1,39530,LOC111131721
GO:BP,nucleobase metabolic process,GO:0009112,0.05299662,1.275751827,15,46,1,39530,LOC111119483
GO:BP,amino sugar biosynthetic process,GO:0046349,0.054443605,1.264053129,5,144,1,39530,LOC111129477
GO:BP,UDP-N-acetylglucosamine biosynthetic process,GO:0006048,0.054443605,1.264053129,5,144,1,39530,LOC111129477
GO:BP,UDP-N-acetylglucosamine metabolic process,GO:0006047,0.054443605,1.264053129,5,144,1,39530,LOC111129477
GO:BP,regulation of intracellular signal transduction,GO:1902531,0.05523985,1.257747507,51,161,2,39530,"LOC111129079,LOC111129238"
GO:BP,heterocycle metabolic process,GO:0046483,0.055858327,1.252912078,2365,349,31,39530,"LOC111131721,LOC111120050,LOC111119483,LOC111118767,LOC111118011,LOC111125194,LOC111128234,LOC111129477,LOC111130500,LOC111130888,LOC111130067,LOC111129080,LOC111129165,LOC111131209,LOC111131056,LOC111132160,LOC111136305,LOC111136304,LOC111137505,LOC111137718,LOC111132186,LOC111099097,LOC111136239,LOC111134969,LOC111133341,LOC111136723,LOC111135868,LOC111137553,LOC111138013,LOC111132341,LOC111135492"
GO:BP,dolichol metabolic process,GO:0019348,0.058704954,1.231325244,2,402,1,39530,LOC111103307
GO:BP,polyprenol metabolic process,GO:0016093,0.058704954,1.231325244,2,402,1,39530,LOC111103307
GO:BP,DNA replication-dependent chromatin assembly,GO:0006335,0.058704954,1.231325244,2,396,1,39530,LOC111102580
GO:BP,vesicle-mediated transport,GO:0016192,0.058704954,1.231325244,241,253,5,39530,"LOC111121901,LOC111127553,LOC111131321,LOC111132157,LOC111133563"
GO:BP,glycerophospholipid metabolic process,GO:0006650,0.058704954,1.231325244,78,291,3,39530,"LOC111122333,LOC111136051,LOC111136180"
GO:BP,protein refolding,GO:0042026,0.061676537,1.209880019,2,432,1,39530,LOC111112302
GO:BP,glycerolipid metabolic process,GO:0046486,0.061676537,1.209880019,80,291,3,39530,"LOC111122333,LOC111136051,LOC111136180"
GO:BP,regulation of growth,GO:0040008,0.061676537,1.209880019,4,216,1,39530,LOC111137641
GO:BP,lipid localization,GO:0010876,0.061676537,1.209880019,87,268,3,39530,"LOC111131391,LOC111128921,LOC111136241"
GO:BP,aromatic amino acid family catabolic process,GO:0009074,0.061676537,1.209880019,22,412,2,39530,"LOC111103022,LOC111103021"
GO:BP,aromatic compound catabolic process,GO:0019439,0.06223033,1.205997898,102,412,4,39530,"LOC111134969,LOC111103017,LOC111103022,LOC111103021"
GO:BP,phosphatidylinositol biosynthetic process,GO:0006661,0.06223033,1.205997898,47,193,2,39530,"LOC111122333,LOC111136051"
GO:BP,cysteine metabolic process,GO:0006534,0.063345439,1.198284648,3,302,1,39530,LOC111132244
GO:BP,peptide transport,GO:0015833,0.066342712,1.17820678,3,318,1,39530,LOC111137553
GO:BP,regulation of spindle organization,GO:0090224,0.066508618,1.177122074,3,322,1,39530,LOC111134649
GO:BP,regulation of mitotic spindle organization,GO:0060236,0.066508618,1.177122074,3,322,1,39530,LOC111134649
GO:BP,signal transduction,GO:0007165,0.067216839,1.172521912,1697,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,signaling,GO:0023052,0.069434596,1.158424087,1731,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,cell communication,GO:0007154,0.071900907,1.143265632,1768,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,maintenance of location,GO:0051235,0.072235403,1.141249899,4,268,1,39530,LOC111136241
GO:BP,localization,GO:0051179,0.075373696,1.122780187,1757,355,24,39530,"LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111131251,LOC111131321,LOC111129005,LOC111131391,LOC111128921,LOC111129857,LOC111137118,LOC111132157,LOC111136297,LOC111133563,LOC111136241,LOC111137319,LOC111137553,LOC111135843,LOC111138064,LOC111132104,LOC111138112"
GO:BP,microtubule-based movement,GO:0007018,0.075373696,1.122780187,109,415,4,39530,"LOC111119668,LOC111134649,LOC111134000,LOC111108659"
GO:BP,snRNA 3'-end processing,GO:0034472,0.075373696,1.122780187,4,283,1,39530,LOC111133341
GO:BP,macromolecule metabolic process,GO:0043170,0.076608632,1.11572229,4138,7,3,39530,"LOC111131721,LOC111136710,LOC111103474"
GO:BP,glycerophospholipid biosynthetic process,GO:0046474,0.078117548,1.107251399,55,193,2,39530,"LOC111122333,LOC111136051"
GO:BP,sulfur compound metabolic process,GO:0006790,0.078715013,1.103942426,88,302,3,39530,"LOC111123111,LOC111131209,LOC111132244"
GO:BP,cyclic nucleotide biosynthetic process,GO:0009190,0.07885296,1.103182001,45,27,1,39530,LOC111120050
GO:BP,cyclic nucleotide metabolic process,GO:0009187,0.080204062,1.095803636,46,27,1,39530,LOC111120050
GO:BP,cellular modified amino acid biosynthetic process,GO:0042398,0.080997644,1.091527614,15,84,1,39530,LOC111123111
GO:BP,lipid homeostasis,GO:0055088,0.081232769,1.090268743,4,318,1,39530,LOC111137553
GO:BP,glycerolipid biosynthetic process,GO:0045017,0.081232769,1.090268743,57,193,2,39530,"LOC111122333,LOC111136051"
GO:BP,regulation of organelle assembly,GO:1902115,0.081866529,1.086893622,4,322,1,39530,LOC111134649
GO:BP,cellular response to stimulus,GO:0051716,0.083535737,1.078127689,1984,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,pyrimidine-containing compound metabolic process,GO:0072527,0.083711382,1.07721549,29,46,1,39530,LOC111119483
GO:BP,cellular macromolecule metabolic process,GO:0044260,0.085431979,1.068379534,1346,1,1,39530,LOC111131721
GO:BP,nervous system process,GO:0050877,0.087102479,1.059969484,22,64,1,39530,LOC111120714
GO:BP,sensory perception,GO:0007600,0.087102479,1.059969484,22,64,1,39530,LOC111120714
GO:BP,GPI anchor metabolic process,GO:0006505,0.08785955,1.056211027,32,45,1,39530,LOC111122333
GO:BP,phospholipid catabolic process,GO:0009395,0.08785955,1.056211027,6,239,1,39530,LOC111132178
GO:BP,GPI anchor biosynthetic process,GO:0006506,0.08785955,1.056211027,32,45,1,39530,LOC111122333
GO:BP,carbohydrate derivative biosynthetic process,GO:1901137,0.088635134,1.052394093,382,75,3,39530,"LOC111120050,LOC111122333,LOC111119790"
GO:BP,arginyl-tRNA aminoacylation,GO:0006420,0.088820695,1.051485831,5,293,1,39530,LOC111136723
GO:BP,glutathione metabolic process,GO:0006749,0.09049628,1.043369273,18,84,1,39530,LOC111123111
GO:BP,organic substance catabolic process,GO:1901575,0.09049628,1.043369273,363,412,8,39530,"LOC111119483,LOC111132178,LOC111134969,LOC111135880,LOC111132341,LOC111103017,LOC111103022,LOC111103021"
GO:BP,response to stimulus,GO:0050896,0.09049628,1.043369273,2129,6,2,39530,"LOC111112876,LOC111121126"
GO:BP,purine ribonucleotide metabolic process,GO:0009150,0.092127586,1.035610309,86,341,3,39530,"LOC111120050,LOC111131209,LOC111132341"
GO:BP,regulation of secretion by cell,GO:1903530,0.09381925,1.027708045,5,318,1,39530,LOC111137553
GO:BP,regulation of secretion,GO:0051046,0.09381925,1.027708045,5,318,1,39530,LOC111137553
GO:BP,transport,GO:0006810,0.096066239,1.017429212,1730,355,23,39530,"LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111131251,LOC111131321,LOC111129005,LOC111131391,LOC111128921,LOC111129857,LOC111137118,LOC111132157,LOC111136297,LOC111133563,LOC111137319,LOC111137553,LOC111135843,LOC111138064,LOC111132104,LOC111138112"
GO:BP,ribose phosphate metabolic process,GO:0019693,0.09754688,1.010786619,89,341,3,39530,"LOC111120050,LOC111131209,LOC111132341"
GO:BP,ribonucleotide metabolic process,GO:0009259,0.09754688,1.010786619,89,341,3,39530,"LOC111120050,LOC111131209,LOC111132341"
GO:BP,purine ribonucleotide biosynthetic process,GO:0009152,0.09754688,1.010786619,62,27,1,39530,LOC111120050
GO:BP,establishment of localization,GO:0051234,0.09754688,1.010786619,1736,355,23,39530,"LOC111119904,LOC111122184,LOC111121901,LOC111122736,LOC111127553,LOC111125040,LOC111130899,LOC111131251,LOC111131321,LOC111129005,LOC111131391,LOC111128921,LOC111129857,LOC111137118,LOC111132157,LOC111136297,LOC111133563,LOC111137319,LOC111137553,LOC111135843,LOC111138064,LOC111132104,LOC111138112"
GO:BP,oligosaccharide metabolic process,GO:0009311,0.09843617,1.006845294,6,287,1,39530,LOC111137731
GO:BP,ribose phosphate biosynthetic process,GO:0046390,0.09843617,1.006845294,65,27,1,39530,LOC111120050
GO:BP,protein lipidation,GO:0006497,0.09843617,1.006845294,39,45,1,39530,LOC111122333
GO:BP,ribonucleotide biosynthetic process,GO:0009260,0.09843617,1.006845294,65,27,1,39530,LOC111120050
GO:BP,lipoprotein biosynthetic process,GO:0042158,0.09843617,1.006845294,39,45,1,39530,LOC111122333
GO:BP,amino sugar metabolic process,GO:0006040,0.09843617,1.006845294,12,144,1,39530,LOC111129477
GO:CC,origin recognition complex,GO:0000808,0.016089046,1.793469699,6,1,1,39530,LOC111131721
GO:CC,TORC2 complex,GO:0031932,0.065505403,1.183722879,4,90,1,39530,LOC111127214
GO:CC,PcG protein complex,GO:0031519,0.065505403,1.183722879,1,403,1,39530,LOC111104148
GO:CC,cytoplasm,GO:0005737,0.065505403,1.183722879,733,355,15,39530,"LOC111136729,LOC111119483,LOC111118550,LOC111131321,LOC111130067,LOC111131212,LOC111130538,LOC111132762,LOC111136310,LOC111132157,LOC111136154,LOC111136241,LOC111138014,LOC111132341,LOC111138112"
GO:CC,chromosome,GO:0005694,0.065505403,1.183722879,262,1,1,39530,LOC111131721
GO:CC,endoplasmic reticulum membrane,GO:0005789,0.065505403,1.183722879,43,452,3,39530,"LOC111136241,LOC111138014,LOC111117872"
GO:CC,endoplasmic reticulum,GO:0005783,0.065505403,1.183722879,83,452,4,39530,"LOC111136241,LOC111138014,LOC111138112,LOC111117872"
GO:CC,nucleus,GO:0005634,0.065505403,1.183722879,725,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,phosphopyruvate hydratase complex,GO:0000015,0.065505403,1.183722879,2,341,1,39530,LOC111132341
GO:CC,cellular_component,GO:0005575,0.065505403,1.183722879,3882,5,3,39530,"LOC111131721,LOC111136736,LOC111136729"
GO:CC,SNARE complex,GO:0031201,0.065505403,1.183722879,2,247,1,39530,LOC111132157
GO:CC,ESC/E(Z) complex,GO:0035098,0.065505403,1.183722879,1,403,1,39530,LOC111104148
GO:CC,endoplasmic reticulum subcompartment,GO:0098827,0.065505403,1.183722879,43,452,3,39530,"LOC111136241,LOC111138014,LOC111117872"
GO:CC,dehydrodolichyl diphosphate synthase complex,GO:1904423,0.065505403,1.183722879,1,402,1,39530,LOC111103307
GO:CC,TOR complex,GO:0038201,0.065505403,1.183722879,6,90,1,39530,LOC111127214
GO:CC,cellular anatomical entity,GO:0110165,0.065505403,1.183722879,3709,5,3,39530,"LOC111131721,LOC111136736,LOC111136729"
GO:CC,oxoglutarate dehydrogenase complex,GO:0045252,0.065505403,1.183722879,3,171,1,39530,LOC111131212
GO:CC,dihydrolipoyl dehydrogenase complex,GO:0045240,0.065505403,1.183722879,3,171,1,39530,LOC111131212
GO:CC,tricarboxylic acid cycle enzyme complex,GO:0045239,0.065505403,1.183722879,4,171,1,39530,LOC111131212
GO:CC,AP-5 adaptor complex,GO:0044599,0.065505403,1.183722879,2,57,1,39530,LOC111118550
GO:CC,intracellular non-membrane-bounded organelle,GO:0043232,0.065505403,1.183722879,684,1,1,39530,LOC111131721
GO:CC,GARP complex,GO:0000938,0.065505403,1.183722879,3,152,1,39530,LOC111131321
GO:CC,nuclear outer membrane-endoplasmic reticulum membrane network,GO:0042175,0.065505403,1.183722879,44,452,3,39530,"LOC111136241,LOC111138014,LOC111117872"
GO:CC,intracellular organelle,GO:0043229,0.065505403,1.183722879,1681,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,non-membrane-bounded organelle,GO:0043228,0.065505403,1.183722879,684,1,1,39530,LOC111131721
GO:CC,membrane-bounded organelle,GO:0043227,0.065505403,1.183722879,1198,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,organelle,GO:0043226,0.065505403,1.183722879,1701,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,intracellular membrane-bounded organelle,GO:0043231,0.065505403,1.183722879,1151,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,membrane,GO:0016020,0.075678479,1.121027606,1663,146,12,39530,"LOC111123632,LOC111122184,LOC111118550,LOC111119790,LOC111119786,LOC111122736,LOC111125192,LOC111125408,LOC111124238,LOC111125040,LOC111130738,LOC111128465"
GO:CC,intracellular anatomical structure,GO:0005622,0.079146034,1.101570842,1968,5,2,39530,"LOC111131721,LOC111136729"
GO:CC,AP-type membrane coat adaptor complex,GO:0030119,0.087688446,1.057057629,18,57,1,39530,LOC111118550
GO:CC,organelle subcompartment,GO:0031984,0.091329966,1.039386705,57,452,3,39530,"LOC111136241,LOC111138014,LOC111117872"
GO:CC,mitochondrial respiratory chain complex IV,GO:0005751,0.093437025,1.029480996,6,194,1,39530,LOC111132762
GO:CC,protein-containing complex,GO:0032991,0.094193115,1.025980841,1206,1,1,39530,LOC111131721
GO:CC,extracellular region,GO:0005576,0.094193115,1.025980841,311,4,1,39530,LOC111136736
